timestamp,model_name,model_type,sae_location,layer,width,type,dataset_name,dataset_config_name,dataset_split,top_n,binarize_value,last_token,linear_macro_f1_score,linear_accuracy,linear_mean_cv_accuracy,linear_std_cv_accuracy,decision_tree_macro_f1_score,decision_tree_accuracy,decision_tree_mean_cv_accuracy,decision_tree_std_cv_accuracy
2024-12-25T22:33:37.055426,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,20,0,False,0.9589989749743744,0.959,0.9547500000000001,0.004568916720624257,0.7819921517174618,0.782,0.7835,0.016267298484997448
2024-12-25T22:33:37.061068,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,20,0,False,0.953999815999264,0.954,0.95525,0.009199184746487057,0.9459965437788018,0.946,0.9469999999999998,0.003674234614174769
2024-12-25T20:44:20.263075,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,0,1,False,0.6778786957398705,0.679,0.6672499999999999,0.008306623862918099,0.5367473648746209,0.538,0.56725,0.011816302298096474
2024-12-25T20:44:20.268271,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,0,1,False,0.7126483301225495,0.716,0.71675,0.017259055594093207,0.6425887196915234,0.65,0.6347499999999999,0.00966307404504385
2024-12-25T17:32:11.346555,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,20,1,False,0.8839958238496586,0.884,0.8625,0.011779218989389743,0.7236805747444046,0.724,0.69475,0.010470195795685977
2024-12-25T17:32:11.351966,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,20,1,False,0.9029719588961209,0.903,0.9105000000000001,0.009034655499796321,0.8588813191894383,0.859,0.8252499999999999,0.008529361054615986
2024-12-25T17:55:12.816806,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,50,1,False,0.866999866999867,0.867,0.8629999999999999,0.013523128336298519,0.6889474321160276,0.689,0.6849999999999999,0.02183746780192245
2024-12-25T17:55:12.822341,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,50,1,False,0.925989342465315,0.926,0.9182500000000001,0.011554220008291352,0.8537167957165072,0.854,0.8567499999999999,0.01574404649383379
2024-12-25T22:09:51.739048,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,0,0,False,0.9479925109215727,0.948,0.9564999999999999,0.004286607049870549,0.7909646730297419,0.791,0.78175,0.01683745824048277
2024-12-25T22:09:51.744367,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,0,0,False,0.961999847999392,0.962,0.9640000000000001,0.010043654713300335,0.9509783814662266,0.951,0.9422499999999999,0.008038967595406761
2024-12-25T19:34:29.345105,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,50,0,False,0.9479991679866878,0.948,0.923,0.00995615387586994,0.7017315584025623,0.702,0.7122499999999999,0.020952326839756976
2024-12-25T19:34:29.350430,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,50,0,False,0.9579993279892478,0.958,0.9514999999999999,0.009532837982468808,0.96999699969997,0.97,0.9470000000000001,0.0037583240945932256
2024-12-25T17:09:07.859351,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,0,1,False,0.8709895501535625,0.871,0.8717500000000001,0.006547900426854386,0.6959951359221748,0.696,0.6805,0.011390785749894541
2024-12-25T17:09:07.864708,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,0,1,False,0.925989342465315,0.926,0.9339999999999999,0.0032977264895682067,0.8339940237848562,0.834,0.8432499999999999,0.009374166629626327
2024-12-25T15:53:52.287613,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,50,1,False,0.8259825982598259,0.826,0.836,0.015878444508200414,0.6468979535085639,0.647,0.65075,0.01310057250657391
2024-12-25T15:53:52.293214,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,50,1,False,0.8789989109901989,0.879,0.88425,0.007929375763576834,0.8075928665055256,0.808,0.8255000000000001,0.011418187246669247
2024-12-25T17:42:46.910608,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,50,0,False,0.8799827175113216,0.88,0.8640000000000001,0.015640492319617047,0.6889474321160276,0.689,0.6849999999999999,0.02183746780192245
2024-12-25T17:42:46.916095,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,50,0,False,0.9269788969012045,0.927,0.93025,0.006955213871621757,0.8879780436965645,0.888,0.88475,0.005499999999999988
2024-12-25T15:09:22.195563,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,0,1,False,0.8269956748918723,0.827,0.8305,0.012160386507015277,0.6556018757683882,0.656,0.649,0.019959333656212094
2024-12-25T15:09:22.201197,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,0,1,False,0.8949872934625089,0.895,0.8755000000000001,0.01130818287789865,0.7677910119107196,0.768,0.77275,0.0049623583103198055
2024-12-25T19:45:33.324664,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,50,1,False,0.946,0.946,0.92225,0.006244997998398393,0.7017315584025623,0.702,0.7122499999999999,0.020952326839756976
2024-12-25T19:45:33.330350,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,50,1,False,0.953999815999264,0.954,0.95075,0.006000000000000003,0.9619945272119186,0.962,0.94725,0.007132671308843528
2024-12-25T14:53:45.781986,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,0,0,False,0.8379585173804494,0.838,0.8300000000000001,0.008477912478906568,0.6556018757683882,0.656,0.649,0.019959333656212094
2024-12-25T14:53:45.787352,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,0,0,False,0.8969545569596191,0.897,0.891,0.011548809462451072,0.8569826949060837,0.857,0.8380000000000001,0.008426149773176364
2024-12-25T21:11:39.023436,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,50,0,False,0.6765572068161313,0.677,0.6735,0.008958236433584461,0.5622641660631522,0.563,0.566,0.025816661286851176
2024-12-25T21:11:39.028924,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,50,0,False,0.7339478537793407,0.734,0.7245,0.007607562027351436,0.6733541687670128,0.676,0.6599999999999999,0.009905806378079491
2024-12-25T21:21:07.985030,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,50,1,False,0.6637488093194778,0.665,0.67175,0.011527141883398513,0.5622641660631522,0.563,0.566,0.025816661286851176
2024-12-25T21:21:07.990392,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,50,1,False,0.7247354707874267,0.725,0.7235,0.016963195453687366,0.6485956558274554,0.655,0.65425,0.024090973413293193
2024-12-25T20:52:38.679999,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,20,0,False,0.6949630905339546,0.695,0.67625,0.014383149863642508,0.5518038388101698,0.554,0.558,0.03221606741984501
2024-12-25T20:52:38.685315,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,20,0,False,0.7329869163589016,0.733,0.7225,0.013299436078270404,0.6708387352129854,0.674,0.6709999999999999,0.00508674748734394
2024-12-25T16:53:14.231751,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,0,0,False,0.8719953918341061,0.872,0.86875,0.010155048005794958,0.6959951359221748,0.696,0.6805,0.011390785749894541
2024-12-25T16:53:14.237128,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,0,0,False,0.935999743998976,0.936,0.93725,0.005442885264269291,0.8959983359733756,0.896,0.8737499999999999,0.00911729126440524
2024-12-25T15:20:39.550552,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,20,0,False,0.8309105516818397,0.831,0.8310000000000001,0.015759917512474488,0.6469911747793695,0.647,0.63325,0.02241093483101496
2024-12-25T15:20:39.556267,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,20,0,False,0.868996724918123,0.869,0.8862499999999999,0.008023403267940599,0.8339833983398339,0.834,0.8245000000000001,0.008753570700005774
2024-12-25T22:22:26.753440,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,0,1,False,0.9489938282532187,0.949,0.9575000000000001,0.00500000000000001,0.7909646730297419,0.791,0.78175,0.01683745824048277
2024-12-25T22:22:26.759119,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,0,1,False,0.9539992639882238,0.954,0.9585000000000001,0.0028939592256975615,0.8729785333721398,0.873,0.8477499999999999,0.01212950947070819
2024-12-25T17:20:19.898227,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,20,0,False,0.8759821414283657,0.876,0.8665,0.008492643875731525,0.7236805747444046,0.724,0.69475,0.010470195795685977
2024-12-25T17:20:19.903572,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,20,0,False,0.9299955197132617,0.93,0.9272500000000001,0.009791578013783074,0.8679360810632346,0.868,0.8630000000000001,0.0150332963783729
2024-12-25T21:02:19.358272,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,20,1,False,0.697902120286973,0.698,0.679,0.012559856687080451,0.5518038388101698,0.554,0.558,0.03221606741984501
2024-12-25T21:02:19.363566,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,20,1,False,0.6958783513405362,0.696,0.6937500000000001,0.011236102527122102,0.6267015347611495,0.63,0.63025,0.0068647651088729975
2024-12-25T22:45:55.230356,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,20,1,False,0.950999558996031,0.951,0.95625,0.007071067811865474,0.7819921517174618,0.782,0.7835,0.016267298484997448
2024-12-25T22:45:55.236253,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,20,1,False,0.933997623914461,0.934,0.9435,0.009500000000000014,0.9127906102552228,0.913,0.9149999999999998,0.010368220676663842
2024-12-25T15:32:52.671004,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,20,1,False,0.8269707580581118,0.827,0.8285,0.012206555615733692,0.6469911747793695,0.647,0.63325,0.02241093483101496
2024-12-25T15:32:52.676932,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,20,1,False,0.8729937766950581,0.873,0.8697500000000001,0.01061838029079765,0.8168855534709193,0.817,0.8082499999999999,0.009861541461657988
2024-12-25T19:23:32.017255,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,20,1,False,0.9289914079603632,0.929,0.9275,0.00728868986855663,0.7159818228366616,0.716,0.71,0.011592023119369658
2024-12-25T19:23:32.022845,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,20,1,False,0.925992599259926,0.926,0.9375,0.005123475382979809,0.9379282450512793,0.938,0.9284999999999999,0.00815475321515005
2024-12-25T22:58:18.527410,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,50,0,False,0.946999946999947,0.947,0.95325,0.0035881750236018365,0.7948717948717949,0.795,0.79075,0.0074833147735479
2024-12-25T22:58:18.532757,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,50,0,False,0.95999983999936,0.96,0.9630000000000001,0.0014999999999999682,0.9349994149947349,0.935,0.9362499999999999,0.01191112924957161
2024-12-24T17:12:27.081675,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,Anthropic/election_questions,,test,0,0,False,0.986562049062049,0.9865771812080537,0.9932773109243698,0.008233578967338439,0.8993107176645493,0.8993288590604027,0.9023643355647343,0.022888969321067223
2024-12-24T17:12:27.086247,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,Anthropic/election_questions,,test,0,0,False,0.9798330701556508,0.9798657718120806,0.9848312206238428,0.016321367449030864,0.9395973154362416,0.9395973154362416,0.9326164364050704,0.013322057382292299
2024-12-24T17:28:18.607320,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,Anthropic/election_questions,,test,50,0,False,0.9932776900518836,0.9932885906040269,0.9865403788634097,0.010076949867137388,0.9462481962481962,0.9463087248322147,0.900669420310497,0.013471063413004598
2024-12-24T17:28:18.612050,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,Anthropic/election_questions,,test,50,0,False,0.9731240981240981,0.9731543624161074,0.9899159663865547,0.006288499809704129,0.986562049062049,0.9865771812080537,0.9410910126762569,0.019125863394953126
2024-12-24T17:24:12.075318,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,Anthropic/election_questions,,test,20,1,False,0.9932776900518836,0.9932885906040269,0.9865261358780801,0.008581135664246668,0.9194594594594595,0.9194630872483222,0.9258795043441106,0.026429639112782403
2024-12-24T17:24:12.079636,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,Anthropic/election_questions,,test,20,1,False,0.9730949801372337,0.9731543624161074,0.9831505483549352,0.0075642991928084,0.9060021629416006,0.9060402684563759,0.9326876513317192,0.010494905830042492
2024-12-24T17:33:08.660809,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,Anthropic/election_questions,,test,50,1,False,0.9865474900686169,0.9865771812080537,0.9865403788634097,0.010076949867137388,0.9462481962481962,0.9463087248322147,0.900669420310497,0.013471063413004598
2024-12-24T17:33:08.665142,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,Anthropic/election_questions,,test,50,1,False,0.9664187514086094,0.9664429530201343,0.9899159663865547,0.00979991915100052,0.8993107176645493,0.8993288590604027,0.9309784930921522,0.00978301300991605
2024-12-24T17:15:29.864022,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,Anthropic/election_questions,,test,0,1,False,0.9798330701556508,0.9798657718120806,0.9932773109243698,0.008233578967338439,0.8993107176645493,0.8993288590604027,0.9023643355647343,0.022888969321067223
2024-12-24T17:15:29.868254,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,Anthropic/election_questions,,test,0,1,False,0.986562049062049,0.9865771812080537,0.9915966386554622,0.007516194882352258,0.9395864305987296,0.9395973154362416,0.9293547927645636,0.036222798821418385
2024-12-24T17:19:19.146113,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,Anthropic/election_questions,,test,20,0,False,0.9865474900686169,0.9865771812080537,0.9898874804158952,0.008257001457007097,0.9194594594594595,0.9194630872483222,0.9258795043441106,0.026429639112782403
2024-12-24T17:19:19.150634,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,Anthropic/election_questions,,test,20,0,False,0.9932776900518836,0.9932885906040269,0.983164791340265,0.0053150577190512974,0.9530116682434563,0.9530201342281879,0.9511750462897023,0.014468629931325992
2024-12-24T17:20:39.759082,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,Anthropic/election_questions,,test,20,0,False,0.966388450259418,0.9664429530201343,0.9814698760860276,0.014477796669767982,0.8859060402684564,0.8859060402684564,0.8788491667853583,0.02004866009151037
2024-12-24T17:20:39.764115,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,Anthropic/election_questions,,test,20,0,False,0.9865474900686169,0.9865771812080537,0.9798176897877795,0.010067443384546008,0.9394992104669524,0.9395973154362416,0.9074918102834353,0.027486304835322883
2024-12-24T17:13:04.990602,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,Anthropic/election_questions,,test,0,0,False,0.9798512508451656,0.9798657718120806,0.9764136162939753,0.009859026955896976,0.8993107176645493,0.8993288590604027,0.8839766415040591,0.04785292070062879
2024-12-24T17:13:04.995589,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,Anthropic/election_questions,,test,0,0,False,0.9798075620002711,0.9798657718120806,0.9680387409200968,0.014427968385407408,0.885823754789272,0.8859060402684564,0.9191995442244695,0.008497895502383983
2024-12-24T17:29:24.243007,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,Anthropic/election_questions,,test,50,0,False,0.9530116682434563,0.9530201342281879,0.9847884916678536,0.018876421418696856,0.8723912553527158,0.87248322147651,0.8822105113231734,0.01735564891228873
2024-12-24T17:29:24.247985,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,Anthropic/election_questions,,test,50,0,False,0.9664429530201343,0.9664429530201343,0.9780942885628828,0.013703321190720912,0.932858687815429,0.9328859060402684,0.9208659735080473,0.013709300662761461
2024-12-24T17:25:42.204800,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,Anthropic/election_questions,,test,20,1,False,0.9731240981240981,0.9731543624161074,0.9713715994872525,0.0173205477217094,0.8859060402684564,0.8859060402684564,0.8788491667853583,0.02004866009151037
2024-12-24T17:25:42.209157,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,Anthropic/election_questions,,test,20,1,False,0.9529438303631852,0.9530201342281879,0.9646631533969519,0.014428108988461964,0.8120720720720721,0.8120805369127517,0.8770830366044724,0.01576358125840693
2024-12-24T17:16:31.392148,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,Anthropic/election_questions,,test,0,1,False,0.9731240981240981,0.9731543624161074,0.9781085315482125,0.006744561138277261,0.8993107176645493,0.8993288590604027,0.8839766415040591,0.04785292070062879
2024-12-24T17:16:31.396388,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,Anthropic/election_questions,,test,0,1,False,0.9798330701556508,0.9798657718120806,0.9865546218487395,0.008569780695113943,0.919284940411701,0.9194630872483222,0.9141860133884061,0.019317920150058208
2024-12-24T17:34:37.757162,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,Anthropic/election_questions,,test,50,1,False,0.9395864305987296,0.9395973154362416,0.9780942885628828,0.010150922785235533,0.8723912553527158,0.87248322147651,0.8822105113231734,0.01735564891228873
2024-12-24T17:34:37.761539,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,Anthropic/election_questions,,test,50,1,False,0.9664429530201343,0.9664429530201343,0.9679817689787779,0.017232340677061975,0.9194594594594595,0.9194630872483222,0.9225181598062955,0.01654321366506874
2024-12-24T17:11:50.732397,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,Anthropic/election_questions,,test,0,0,False,0.9932776900518836,0.9932885906040269,0.983164791340265,0.015944358895698438,0.8719062485860368,0.87248322147651,0.8956274035037743,0.01135350877943882
2024-12-24T17:11:50.737530,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,Anthropic/election_questions,,test,0,0,False,0.9731240981240981,0.9731543624161074,0.9781370175188719,0.013639843070370911,0.9394226860008131,0.9395973154362416,0.9477852157812278,0.009976842688316155
